file_name,label
676.png,42
677.png,75
678.png,5
679.png,58
680.png,74
681.png,96
682.png,40
683.png,32
684.png,94
685.png,33
686.png,66
687.png,84
688.png,55
689.png,31
690.png,1
691.png,45
692.png,66
693.png,59
694.png,56
695.png,75
696.png,36
697.png,87
698.png,77
699.png,60
700.png,78
701.png,36
702.png,14
703.png,90
704.png,8
705.png,6
706.png,36
707.png,95
708.png,40
709.png,21
710.png,85
711.png,97
712.png,26
713.png,2
714.png,52
715.png,1
716.png,47
717.png,10
718.png,78
719.png,34
720.png,69
721.png,18
722.png,7
723.png,65
724.png,24
725.png,50
726.png,42
727.png,9
728.png,73
729.png,10
730.png,6
731.png,42
732.png,91
733.png,78
734.png,99
735.png,70
736.png,83
737.png,96
738.png,14
739.png,85
740.png,36
741.png,71
742.png,41
743.png,9
744.png,46
745.png,59
746.png,22
747.png,3
748.png,10
749.png,74
750.png,15
751.png,68
752.png,60
753.png,2
754.png,80
755.png,91
756.png,88
757.png,101
758.png,24
759.png,38
760.png,43
761.png,19
762.png,49
763.png,47
764.png,15
765.png,15
766.png,81
767.png,39
768.png,67
769.png,15
770.png,45
771.png,87
772.png,29
773.png,48
774.png,77
775.png,73
776.png,70
777.png,63
778.png,48
779.png,46
780.png,21
781.png,8
782.png,68
783.png,10
784.png,13
785.png,4
786.png,100
787.png,53
788.png,37
789.png,46
790.png,81
791.png,2
792.png,53
793.png,70
794.png,89
795.png,11
796.png,2
797.png,4
798.png,100
799.png,92
800.png,16
801.png,52
802.png,27
803.png,76
804.png,62
805.png,61
806.png,86
807.png,84
808.png,91
809.png,66
810.png,32
811.png,27
812.png,13
813.png,34
814.png,62
815.png,25
816.png,81
817.png,14
818.png,55
819.png,41
820.png,48
821.png,83
822.png,76
823.png,21
824.png,86
825.png,7
826.png,74
827.png,3
828.png,79
829.png,29
830.png,18
831.png,92
832.png,53
833.png,26
834.png,72
835.png,7
836.png,4
837.png,14
838.png,20
839.png,28
840.png,82
841.png,65
842.png,87
843.png,79
844.png,90
845.png,77
846.png,36
847.png,4
848.png,73
849.png,47
850.png,92
851.png,55
852.png,99
853.png,6
854.png,84
855.png,89
856.png,68
857.png,100
858.png,72
859.png,44
860.png,16
861.png,30
862.png,26
863.png,77
864.png,62
865.png,52
866.png,24
867.png,5
868.png,100
869.png,90
870.png,9
871.png,37
872.png,81
873.png,36
874.png,14
875.png,67
876.png,12
877.png,79
878.png,21
879.png,95
880.png,80
881.png,4
882.png,92
883.png,63
884.png,3
885.png,58
886.png,101
887.png,50
888.png,82
889.png,97
890.png,80
891.png,92
892.png,5
893.png,50
894.png,91
895.png,50
896.png,57
897.png,23
898.png,19
899.png,74
900.png,27
901.png,19
902.png,13
903.png,55
904.png,45
905.png,91
906.png,14
907.png,5
908.png,89
909.png,33
910.png,51
911.png,56
912.png,4
913.png,37
914.png,53
915.png,75
916.png,18
917.png,80
918.png,90
919.png,35
920.png,78
921.png,15
922.png,70
923.png,15
924.png,82
925.png,2
926.png,45
927.png,89
928.png,100
929.png,98
930.png,20
931.png,43
932.png,34
933.png,59
934.png,76
935.png,35
936.png,24
937.png,94
938.png,42
939.png,10
940.png,77
941.png,73
942.png,49
943.png,63
944.png,16
945.png,94
946.png,45
947.png,72
948.png,16
949.png,8
950.png,34
951.png,96
952.png,70
953.png,63
954.png,66
955.png,79
956.png,67
957.png,13
958.png,21
959.png,35
960.png,83
961.png,74
962.png,40
963.png,86
964.png,81
965.png,30
966.png,84
967.png,19
968.png,33
969.png,41
970.png,95
971.png,22
972.png,12
973.png,31
974.png,5
975.png,36
976.png,56
977.png,20
978.png,2
979.png,71
980.png,61
981.png,29
982.png,4
983.png,61
984.png,16
985.png,61
986.png,41
987.png,69
988.png,0
989.png,67
990.png,26
991.png,35
992.png,3
993.png,18
994.png,70
995.png,88
996.png,48
997.png,88
998.png,77
999.png,72
1000.png,38
1001.png,1
1002.png,101
1003.png,84
1004.png,33
1005.png,7
1006.png,60
1007.png,94
1008.png,48
1009.png,52
1010.png,88
1011.png,44
1012.png,99
1013.png,98
1014.png,21
1015.png,97
1016.png,83
1017.png,94
1018.png,78
1019.png,91
1020.png,77
1021.png,31
1022.png,84
1023.png,59
1024.png,10
1025.png,73
1026.png,24
1027.png,8
1028.png,62
1029.png,40
1030.png,43
1031.png,70
1032.png,62
1033.png,88
1034.png,88
1035.png,75
1036.png,86
1037.png,90
1038.png,37
1039.png,9
1040.png,56
1041.png,73
1042.png,86
1043.png,4
1044.png,80
1045.png,17
1046.png,97
1047.png,64
1048.png,87
1049.png,87
1050.png,12
1051.png,23
1052.png,32
1053.png,47
1054.png,34
1055.png,69
1056.png,57
1057.png,49
1058.png,6
1059.png,5
1060.png,15
1061.png,24
1062.png,26
1063.png,46
1064.png,58
1065.png,83
1066.png,67
1067.png,41
1068.png,91
1069.png,75
1070.png,15
1071.png,47
1072.png,100
1073.png,34
1074.png,53
1075.png,2
1076.png,85
1077.png,82
1078.png,21
1079.png,78
1080.png,4
1081.png,56
1082.png,71
1083.png,25
1084.png,55
1085.png,26
1086.png,23
1087.png,80
1088.png,96
1089.png,49
1090.png,62
1091.png,78
1092.png,82
1093.png,90
1094.png,19
1095.png,54
1096.png,30
1097.png,94
1098.png,17
1099.png,11
1100.png,32
1101.png,78
1102.png,74
1103.png,11
1104.png,29
1105.png,4
1106.png,69
1107.png,45
1108.png,80
1109.png,50
1110.png,91
1111.png,38
1112.png,50
1113.png,52
1114.png,91
1115.png,66
1116.png,21
1117.png,69
1118.png,54
1119.png,92
1120.png,22
1121.png,85
1122.png,100
1123.png,80
1124.png,14
1125.png,47
1126.png,97
1127.png,23
1128.png,68
1129.png,8
1130.png,71
1131.png,30
1132.png,50
1133.png,93
1134.png,4
1135.png,101
1136.png,50
1137.png,2
1138.png,35
1139.png,53
1140.png,31
1141.png,69
1142.png,95
1143.png,27
1144.png,93
1145.png,87
1146.png,96
1147.png,19
1148.png,37
1149.png,56
1150.png,96
1151.png,7
1152.png,64
1153.png,25
1154.png,25
1155.png,79
1156.png,65
1157.png,6
1158.png,68
1159.png,45
1160.png,60
1161.png,100
1162.png,36
1163.png,93
1164.png,24
1165.png,34
1166.png,83
1167.png,16
1168.png,10
1169.png,61
1170.png,30
1171.png,67
1172.png,17
1173.png,1
1174.png,30
1175.png,90
1176.png,99
1177.png,79
1178.png,101
1179.png,89
1180.png,28
1181.png,9
1182.png,40
1183.png,8
1184.png,13
1185.png,39
1186.png,23
1187.png,38
1188.png,70
1189.png,7
1190.png,56
1191.png,52
1192.png,3
1193.png,17
1194.png,51
1195.png,23
1196.png,19
1197.png,9
1198.png,69
1199.png,31
1200.png,37
1201.png,46
1202.png,48
1203.png,98
1204.png,28
1205.png,64
1206.png,95
1207.png,82
1208.png,18
1209.png,17
1210.png,99
1211.png,67
1212.png,50
1213.png,63
1214.png,20
1215.png,67
1216.png,57
1217.png,47
1218.png,54
1219.png,54
1220.png,87
1221.png,40
1222.png,66
1223.png,10
1224.png,93
1225.png,41
1226.png,0
1227.png,81
1228.png,15
1229.png,8
1230.png,77
1231.png,66
1232.png,25
1233.png,79
1234.png,16
1235.png,61
1236.png,65
1237.png,97
1238.png,67
1239.png,74
1240.png,21
1241.png,77
1242.png,86
1243.png,95
1244.png,98
1245.png,79
1246.png,76
1247.png,16
1248.png,2
1249.png,69
1250.png,18
1251.png,22
1252.png,74
1253.png,38
1254.png,36
1255.png,8
1256.png,43
1257.png,88
1258.png,84
1259.png,6
1260.png,10
1261.png,66
1262.png,77
1263.png,101
1264.png,60
1265.png,30
1266.png,0
1267.png,45
1268.png,64
1269.png,54
1270.png,71
1271.png,70
1272.png,48
1273.png,44
1274.png,89
1275.png,15
1276.png,59
1277.png,25
1278.png,90
1279.png,26
1280.png,91
1281.png,55
1282.png,45
1283.png,52
1284.png,83
1285.png,16
1286.png,95
1287.png,33
1288.png,51
1289.png,88
1290.png,25
1291.png,29
1292.png,70
1293.png,61
1294.png,92
1295.png,3
1296.png,80
1297.png,34
1298.png,65
1299.png,7
1300.png,87
1301.png,1
1302.png,63
1303.png,53
1304.png,15
1305.png,12
1306.png,23
1307.png,81
1308.png,5
1309.png,90
1310.png,95
1311.png,65
1312.png,78
1313.png,24
1314.png,36
1315.png,48
1316.png,55
1317.png,84
1318.png,31
1319.png,32
1320.png,48
1321.png,42
1322.png,79
1323.png,20
1324.png,18
1325.png,54
1326.png,53
1327.png,10
1328.png,16
1329.png,84
1330.png,10
1331.png,35
1332.png,66
1333.png,16
1334.png,0
1335.png,27
1336.png,19
1337.png,63
1338.png,52
1339.png,72
1340.png,64
1341.png,50
1342.png,9
1343.png,71
1344.png,84
1345.png,70
1346.png,52
1347.png,44
1348.png,26
1349.png,34
1350.png,31
1351.png,48
1352.png,3
1353.png,12
1354.png,60
1355.png,48
1356.png,63
1357.png,42
1358.png,40
1359.png,46
1360.png,56
1361.png,73
1362.png,96
1363.png,97
1364.png,9
1365.png,22
1366.png,2
1367.png,34
1368.png,34
1369.png,88
1370.png,86
1371.png,74
1372.png,65
1373.png,88
1374.png,48
1375.png,48
1376.png,97
1377.png,83
1378.png,18
1379.png,45
1380.png,5
1381.png,37
1382.png,42
1383.png,57
1384.png,40
1385.png,94
1386.png,82
1387.png,60
1388.png,81
1389.png,25
1390.png,46
1391.png,21
1392.png,59
1393.png,98
1394.png,2
1395.png,44
1396.png,85
1397.png,61
1398.png,28
1399.png,78
1400.png,36
1401.png,73
1402.png,99
1403.png,49
1404.png,92
1405.png,30
1406.png,5
1407.png,26
1408.png,39
1409.png,61
1410.png,80
1411.png,64
1412.png,70
1413.png,66
1414.png,74
1415.png,53
1416.png,29
1417.png,14
1418.png,41
1419.png,22
1420.png,84
1421.png,33
1422.png,35
1423.png,4
1424.png,17
1425.png,100
1426.png,68
1427.png,45
1428.png,81
1429.png,18
1430.png,72
1431.png,80
1432.png,18
1433.png,33
1434.png,89
1435.png,27
1436.png,72
1437.png,42
1438.png,9
1439.png,8
1440.png,94
1441.png,54
1442.png,48
1443.png,40
1444.png,79
1445.png,32
1446.png,94
1447.png,1
1448.png,68
1449.png,41
1450.png,5
1451.png,8
1452.png,31
1453.png,11
1454.png,45
1455.png,9
1456.png,77
1457.png,63
1458.png,83
1459.png,37
1460.png,32
1461.png,72
1462.png,18
1463.png,96
1464.png,40
1465.png,60
1466.png,60
1467.png,82
1468.png,69
1469.png,81
1470.png,27
1471.png,66
1472.png,95
1473.png,72
1474.png,63
1475.png,29
1476.png,20
1477.png,67
1478.png,47
1479.png,60
1480.png,32
1481.png,75
1482.png,16
1483.png,100
1484.png,97
1485.png,7
1486.png,10
1487.png,68
1488.png,77
1489.png,5
1490.png,82
1491.png,2
1492.png,61
1493.png,71
1494.png,16
1495.png,11
1496.png,27
1497.png,77
1498.png,92
1499.png,83
1500.png,54
1501.png,22
1502.png,49
1503.png,9
1504.png,43
1505.png,68
1506.png,62
1507.png,96
1508.png,75
1509.png,13
1510.png,47
1511.png,20
1512.png,71
1513.png,28
1514.png,79
1515.png,13
1516.png,2
1517.png,93
1518.png,38
1519.png,31
1520.png,4
1521.png,98
1522.png,16
1523.png,33
1524.png,9
1525.png,29
1526.png,69
1527.png,65
1528.png,53
1529.png,85
1530.png,14
1531.png,60
1532.png,75
1533.png,77
1534.png,38
1535.png,30
1536.png,45
1537.png,36
1538.png,86
1539.png,87
1540.png,68
1541.png,51
1542.png,58
1543.png,33
1544.png,55
1545.png,48
1546.png,27
1547.png,37
1548.png,58
1549.png,29
1550.png,91
1551.png,5
1552.png,49
1553.png,35
1554.png,7
1555.png,23
1556.png,58
1557.png,71
1558.png,4
1559.png,61
1560.png,6
1561.png,42
1562.png,39
1563.png,26
1564.png,41
1565.png,13
1566.png,42
1567.png,2
1568.png,99
1569.png,24
1570.png,19
1571.png,4
1572.png,92
1573.png,99
1574.png,83
1575.png,51
1576.png,21
1577.png,62
1578.png,11
1579.png,98
1580.png,78
1581.png,0
1582.png,75
1583.png,25
1584.png,42
1585.png,8
1586.png,50
1587.png,29
1588.png,28
1589.png,33
1590.png,70
1591.png,30
1592.png,94
1593.png,93
1594.png,41
1595.png,92
1596.png,74
1597.png,57
1598.png,87
1599.png,22
1600.png,59
1601.png,30
1602.png,62
1603.png,52
1604.png,89
1605.png,61
1606.png,44
1607.png,34
1608.png,81
1609.png,29
1610.png,5
1611.png,52
1612.png,15
1613.png,32
1614.png,54
1615.png,85
1616.png,44
1617.png,9
1618.png,28
1619.png,61
1620.png,3
1621.png,39
1622.png,76
1623.png,14
1624.png,73
1625.png,90
1626.png,99
1627.png,68
1628.png,96
1629.png,93
1630.png,51
1631.png,76
1632.png,36
1633.png,92
1634.png,38
1635.png,46
1636.png,6
1637.png,27
1638.png,83
1639.png,37
1640.png,21
1641.png,25
1642.png,94
1643.png,87
1644.png,100
1645.png,25
1646.png,26
1647.png,101
1648.png,7
1649.png,13
1650.png,84
1651.png,6
1652.png,35
1653.png,6
1654.png,84
1655.png,13
1656.png,65
1657.png,62
1658.png,28
1659.png,57
1660.png,77
1661.png,71
1662.png,69
1663.png,22
1664.png,60
1665.png,66
1666.png,46
1667.png,93
1668.png,89
1669.png,11
1670.png,58
1671.png,67
1672.png,17
1673.png,55
1674.png,91
1675.png,94
1676.png,26
1677.png,100
1678.png,14
1679.png,28
1680.png,82
1681.png,14
1682.png,82
1683.png,21
1684.png,51
1685.png,8
1686.png,92
1687.png,44
1688.png,0
1689.png,37
1690.png,94
1691.png,70
1692.png,51
1693.png,45
1694.png,20
1695.png,7
1696.png,32
1697.png,96
1698.png,12
1699.png,3
1700.png,75
1701.png,77
1702.png,20
1703.png,4
1704.png,52
1705.png,95
1706.png,71
1707.png,7
1708.png,51
1709.png,1
1710.png,80
1711.png,76
1712.png,53
1713.png,99
1714.png,70
1715.png,66
1716.png,61
1717.png,29
1718.png,1
1719.png,51
1720.png,13
1721.png,81
1722.png,57
1723.png,72
1724.png,101
1725.png,96
1726.png,19
1727.png,23
1728.png,44
1729.png,83
1730.png,97
1731.png,12
1732.png,0
1733.png,32
1734.png,44
1735.png,43
1736.png,90
1737.png,12
1738.png,72
1739.png,35
1740.png,52
1741.png,35
1742.png,81
1743.png,16
1744.png,33
1745.png,101
1746.png,86
1747.png,84
1748.png,87
1749.png,22
1750.png,12
1751.png,84
1752.png,62
1753.png,19
1754.png,41
1755.png,15
1756.png,79
1757.png,65
1758.png,98
1759.png,38
1760.png,53
1761.png,85
1762.png,43
1763.png,50
1764.png,81
1765.png,22
1766.png,37
1767.png,73
1768.png,1
1769.png,28
1770.png,56
1771.png,43
1772.png,72
1773.png,6
1774.png,40
1775.png,58
1776.png,86
1777.png,0
1778.png,33
1779.png,34
1780.png,101
1781.png,14
1782.png,19
1783.png,55
1784.png,33
1785.png,14
1786.png,31
1787.png,94
1788.png,24
1789.png,76
1790.png,67
1791.png,51
1792.png,82
1793.png,53
1794.png,6
1795.png,85
1796.png,43
1797.png,11
1798.png,3
1799.png,78
1800.png,12
1801.png,81
1802.png,86
1803.png,85
1804.png,59
1805.png,15
1806.png,100
1807.png,80
1808.png,10
1809.png,15
1810.png,77
1811.png,63
1812.png,101
1813.png,59
1814.png,20
1815.png,12
1816.png,91
1817.png,68
1818.png,47
1819.png,3
1820.png,98
1821.png,72
1822.png,41
1823.png,64
1824.png,88
1825.png,57
1826.png,39
1827.png,39
1828.png,24
1829.png,23
1830.png,22
1831.png,76
1832.png,47
1833.png,46
1834.png,78
1835.png,79
1836.png,52
1837.png,89
1838.png,39
1839.png,21
1840.png,87
1841.png,36
1842.png,13
1843.png,54
1844.png,7
1845.png,55
1846.png,20
1847.png,17
1848.png,11
1849.png,20
1850.png,74
1851.png,18
1852.png,37
1853.png,15
1854.png,98
1855.png,88
1856.png,75
1857.png,27
1858.png,24
1859.png,98
1860.png,7
1861.png,101
1862.png,71
1863.png,91
1864.png,75
1865.png,94
1866.png,90
1867.png,64
1868.png,43
1869.png,6
1870.png,11
1871.png,21
1872.png,38
1873.png,49
1874.png,90
1875.png,40
1876.png,76
1877.png,64
1878.png,89
1879.png,74
1880.png,35
1881.png,29
1882.png,19
1883.png,14
1884.png,57
1885.png,66
1886.png,62
1887.png,59
1888.png,85
1889.png,35
1890.png,0
1891.png,10
1892.png,41
1893.png,45
1894.png,39
1895.png,59
1896.png,97
1897.png,59
1898.png,99
1899.png,24
1900.png,85
1901.png,100
1902.png,4
1903.png,1
1904.png,39
1905.png,10
1906.png,76
1907.png,73
1908.png,41
1909.png,42
1910.png,33
1911.png,34
1912.png,88
1913.png,23
1914.png,60
1915.png,73
1916.png,44
1917.png,44
1918.png,46
1919.png,50
1920.png,62
1921.png,78
1922.png,76
1923.png,92
1924.png,101
1925.png,73
1926.png,49
1927.png,3
1928.png,69
1929.png,31
1930.png,43
1931.png,3
1932.png,35
1933.png,38
1934.png,64
1935.png,2
1936.png,57
1937.png,1
1938.png,2
1939.png,47
1940.png,95
1941.png,97
1942.png,55
1943.png,89
1944.png,55
1945.png,36
1946.png,73
1947.png,26
1948.png,42
1949.png,56
1950.png,39
1951.png,63
1952.png,65
1953.png,49
1954.png,82
1955.png,1
1956.png,5
1957.png,67
1958.png,11
1959.png,55
1960.png,17
1961.png,43
1962.png,79
1963.png,68
1964.png,24
1965.png,32
1966.png,36
1967.png,78
1968.png,14
1969.png,65
1970.png,21
1971.png,58
1972.png,1
1973.png,99
1974.png,19
1975.png,27
1976.png,92
1977.png,95
1978.png,76
1979.png,70
1980.png,74
1981.png,42
1982.png,58
1983.png,0
1984.png,99
1985.png,86
1986.png,49
1987.png,27
1988.png,46
1989.png,18
1990.png,47
1991.png,97
1992.png,18
1993.png,56
1994.png,57
1995.png,31
1996.png,17
1997.png,89
1998.png,90
1999.png,0
2000.png,49
2001.png,56
2002.png,46
2003.png,50
2004.png,58
2005.png,93
2006.png,96
2007.png,86
2008.png,38
2009.png,89
2010.png,74
2011.png,88
2012.png,91
2013.png,53
2014.png,95
2015.png,59
2016.png,67
2017.png,75
2018.png,98
2019.png,30
2020.png,80
2021.png,40
2022.png,26
2023.png,72
2024.png,5
2025.png,12
2026.png,100
2027.png,91
2028.png,63
2029.png,20
2030.png,63
2031.png,58
2032.png,56
2033.png,93
2034.png,13
2035.png,36
2036.png,13
2037.png,83
2038.png,28
2039.png,3
2040.png,8
